"","device_mac","branch_office","month_tz","day_tz","day_of_week_tz","hour_tz","tiempodeses"
"1","a8:81:95:56:31:3c",1,11,17,"Thursday",4,0
"2","44:6e:e5:1b:68:81",3,11,3,"Thursday",22,477
"3","0c:b3:19:10:78:17",3,11,12,"Saturday",10,0
"4","44:74:6c:0a:20:23",3,11,27,"Sunday",21,0
"5","ac:5f:3e:c8:dc:35",1,11,27,"Sunday",16,0
"6","7c:f9:0e:63:f9:07",1,10,29,"Saturday",14,284
"7","a4:77:33:80:f0:90",1,11,16,"Wednesday",19,1857
"8","e8:b4:c8:a2:33:dd",3,11,9,"Wednesday",11,0
"9","e0:98:61:b0:99:e1",3,11,15,"Tuesday",7,0
